timestamp,open,high,low,close,volume
1738080720,102535,102595,102507,102541,1.25754771
1738080780,102511,102511,102379,102379,0.02890081
1738080840,102365,102365,102262,102262,4.47490674
1738080900,102263,102341,102239,102317,2.97129605
1738080960,102307,102343,102202,102208,1.6115214
1738081020,102201,102201,102060,102113,3.73404801
1738081080,102097,102155,102055,102135,9.79870153
1738081140,102141,102198,102123,102198,11.31165062
1738081200,102216,102354,102141,102336,0.12360918
1738081260,102354,102442,102354,102386,0.64864176
1738081320,102373,102373,102268,102274,0.07467188
1738081380,102319,102319,102273,102292,0.01130321
1738081440,102287,102287,102132,102157,1.97125926
1738081500,102157,102164,101937,101971,8.49087814
1738081560,102047,102200,102030,102200,0.35865695
1738081620,102232,102232,102079,102111,0.3258788
1738081680,102111,102137,102021,102059,1.59023169
1738081740,102070,102070,101964,102040,0.4065511
1738081800,102032,102169,102032,102169,0.52608077
1738081860,102162,102242,102162,102225,0.12105216
1738081920,102208,102297,102200,102297,0.02431962
1738081980,102291,102381,102258,102269,0.20102083
1738082040,102309,102344,102295,102328,0.17906863
1738082100,102328,102331,102220,102276,0.06141493
1738082160,102275,102307,102227,102262,0.01860722
1738082220,102309,102309,102154,102213,0.56505063
1738082280,102287,102363,102283,102363,0.08840903
1738082340,102378,102396,102296,102298,0.03270385
1738082400,102320,102320,102206,102257,0.04451542
1738082460,102273,102273,102188,102188,0.17926792
1738082520,102181,102222,102143,102222,0.16296155
1738082580,102257,102275,102230,102275,0.0197898
1738082640,102261,102407,102261,102386,0.13505877
1738082700,102412,102440,102379,102440,0.0379901
1738082760,102463,102574,102463,102566,0.30359897
1738082820,102551,102551,102455,102489,0.04556795
1738082880,102487,102563,102477,102541,0.07291685
1738082940,102547,102547,102423,102436,0.13391627
1738083000,102486,102521,102424,102429,0.40651264
1738083060,102431,102431,102226,102236,0.03877067
1738083120,102242,102242,101978,102001,0.07710749
1738083180,102023,102083,101983,102045,0.11742725
1738083240,102153,102153,102079,102079,0.10205627
1738083300,102097,102190,102081,102136,0.44940728
1738083360,102160,102213,102160,102181,0.3912678
1738083420,102214,102232,102128,102158,0.11739634
1738083480,102229,102233,102226,102233,0.01724473
1738083540,102261,102286,102243,102245,0.14473736
1738083600,102244,102332,102243,102260,0.28512333
1738083660,102256,102358,102206,102291,0.15483747
1738083720,102302,102324,102290,102320,0.12304867
1738083780,102394,102539,102376,102518,0.24555369
1738083840,102504,102543,102486,102528,0.12969946
1738083900,102545,102653,102545,102595,0.13956085
1738083960,102655,102679,102552,102583,28.84479602
1738084020,102613,102717,102613,102717,2.03513864
1738084080,102717,102768,102690,102700,2.31548858
1738084140,102696,102841,102696,102776,4.65215468
1738084200,102848,103018,102848,102938,4.42569935
1738084260,102952,102952,102900,102938,0.08404763
1738084320,102959,102959,102912,102913,1.48341733
1738084380,102945,103051,102945,103040,0.91603232
1738084440,103058,103075,102963,102999,0.04599714
1738084500,103033,103075,103024,103066,0.02697459
1738084560,103064,103064,102907,102908,0.24026445
1738084620,102905,102963,102833,102878,0.01914277
1738084680,102877,102890,102814,102823,0.0316612
1738084740,102826,102873,102826,102873,0.01001128
1738084800,102887,102887,102766,102870,0.12972227
1738084860,102870,102925,102866,102891,0.64016408
1738084920,102890,102960,102861,102925,0.07893364
1738084980,102893,102906,102862,102862,0.11451887
1738085040,102831,102831,102757,102757,0.01948769
1738085100,102828,102828,102771,102782,0.02305238
1738085160,102782,102782,102741,102752,0.09635447
1738085220,102760,102777,102738,102754,0.61563827
1738085280,102775,102775,102752,102752,0.04318134
1738085340,102780,102848,102780,102838,0.0420488
1738085400,102837,102868,102753,102760,0.17190187
1738085460,102752,102776,102692,102747,0.56919237
1738085520,102742,102749,102715,102716,0.02029767
1738085580,102734,102736,102659,102736,0.0811951
1738085640,102736,102806,102725,102742,0.12201223
1738085700,102724,102748,102675,102712,0.1734157
1738085760,102798,102798,102732,102777,0.12064057
1738085820,102812,102926,102812,102903,0.8635742
1738085880,102905,102905,102755,102784,0.12808159
1738085940,102765,102765,102669,102706,0.03256254
1738086000,102654,102654,102503,102503,0.02448496
1738086060,102453,102461,102388,102425,0.10120269
1738086120,102462,102475,102360,102360,2.39756672
1738086180,102370,102418,102349,102402,21.54763173
1738086240,102400,102436,102390,102436,0.0525673
1738086300,102453,102510,102447,102453,0.08189719
1738086360,102469,102477,102367,102466,0.38337026
1738086420,102501,102503,102429,102429,0.16253152
1738086480,102452,102463,102412,102456,0.02580649
1738086540,102466,102506,102414,102506,0.27526427
1738086600,102545,102574,102483,102483,0.54479496
1738086660,102465,102512,102458,102512,0.06271759
1738086720,102512,102562,102474,102474,0.10808581
1738086780,102473,102473,102439,102440,0.53636578
1738086840,102466,102571,102466,102571,0.19541603
1738086900,102580,102689,102580,102666,0.09771093
1738086960,102655,102655,102573,102573,0.04271833
1738087020,102607,102641,102604,102641,0.10538029
1738087080,102658,102740,102644,102673,0.50936094
1738087140,102670,102670,102559,102559,0.17326115
1738087200,102575,102616,102485,102616,0.67414886
1738087260,102625,102698,102624,102696,0.11274407
1738087320,102720,102757,102634,102662,0.8764042
1738087380,102644,102644,102515,102537,0.11168237
1738087440,102540,102598,102489,102598,0.0283635
1738087500,102652,102652,102547,102547,0.01586285
1738087560,102542,102542,102474,102524,1.11570945
1738087620,102543,102669,102525,102535,0.07321521
1738087680,102553,102553,102447,102475,0.03525733
1738087740,102480,102480,102365,102374,0.40380937
1738087800,102404,102557,102367,102557,0.57463348
1738087860,102578,102700,102577,102670,0.28461452
1738087920,102689,103049,102689,102968,2.26451013
1738087980,103008,103026,102961,102982,0.17180351
1738088040,102981,103028,102944,103028,0.08933479
1738088100,103030,103074,102982,103004,0.23186205
1738088160,103003,103003,102871,102871,0.09654468
1738088220,102871,102920,102840,102920,0.11931647
1738088280,102976,102996,102925,102930,0.0467069
1738088340,102991,102991,102910,102921,0.0746725
1738088400,102920,102923,102792,102824,1.55483588
1738088460,102865,102921,102858,102914,1.27959949
1738088520,102931,102931,102855,102882,1.83220813
1738088580,102875,102936,102842,102900,0.83887376
1738088640,102891,102891,102837,102837,0.83674368
1738088700,102896,102922,102855,102913,1.53231451
1738088760,102919,102930,102813,102841,2.50167813
1738088820,102831,102973,102828,102973,3.35803295
1738088880,102965,102967,102908,102961,0.83504003
1738088940,102961,102971,102839,102839,2.35520497
1738089000,102843,102940,102815,102940,0.86953091
1738089060,102944,102944,102845,102924,0.15709023
1738089120,102925,102933,102896,102921,1.04151483
1738089180,102922,102922,102882,102882,0.40503073
1738089240,102903,102915,102857,102857,1.63677476
1738089300,102856,102856,102732,102732,1.00427138
1738089360,102732,102734,102688,102734,0.05140405
1738089420,102732,102762,102711,102711,0.29925017
1738089480,102731,102752,102716,102752,0.64995116
1738089540,102743,102743,102643,102672,0.1069754
1738089600,102666,102666,102584,102621,0.02202798
1738089660,102603,102603,102468,102468,0.09070599
1738089720,102468,102574,102468,102559,0.01656146
1738089780,102555,102572,102478,102572,0.31137447
1738089840,102600,102600,102529,102531,3.91316313
1738089900,102500,102507,102444,102504,3.87319153
1738089960,102525,102527,102390,102393,6.65978087
1738090020,102400,102420,102354,102384,13.68712155
1738090080,102384,102414,102312,102402,8.3085741
1738090140,102436,102436,102380,102380,0.02834528
1738090200,102343,102343,102251,102251,2.65142783
1738090260,102283,102314,102251,102300,0.98766852
1738090320,102288,102290,102237,102237,1.01978807
1738090380,102233,102342,102233,102316,0.16305502
1738090440,102311,102334,102260,102263,0.16760276
1738090500,102261,102261,102173,102180,2.49116083
1738090560,102266,102291,102243,102243,0.05394079
1738090620,102223,102223,102201,102216,1.00894378
1738090680,102170,102170,102126,102155,2.19361526
1738090740,102157,102204,102151,102192,0.89900511
1738090800,102191,102208,102122,102165,0.11175737
1738090860,102164,102164,102126,102142,0.06020267
1738090920,102164,102164,102090,102090,0.53975132
1738090980,102105,102105,102066,102066,4.0647132
1738091040,102072,102072,102028,102052,0.19592264
1738091100,102053,102077,101985,102007,3.03754229
1738091160,102021,102028,101969,102006,0.95221137
1738091220,101997,102050,101995,101995,0.03682378
1738091280,101982,101982,101870,101879,10.69079973
1738091340,101885,101897,101848,101897,8.57431162
1738091400,101896,101951,101882,101882,0.28924003
1738091460,101881,101915,101803,101822,1.43576077
1738091520,101822,101913,101822,101870,0.39672081
1738091580,101883,101883,101807,101851,0.13417776
1738091640,101883,102021,101883,102021,0.21723231
1738091700,102048,102104,101958,102104,0.05368485
1738091760,102108,102123,102011,102047,0.15958036
1738091820,102042,102107,102013,102093,0.08900488
1738091880,102103,102119,102058,102119,0.02409084
1738091940,102118,102118,102057,102074,0.16892545
1738092000,102100,102100,102054,102065,0.08215095
1738092060,102059,102141,102053,102064,0.14074873
1738092120,102069,102113,102054,102067,0.10350968
1738092180,102097,102200,102093,102169,0.07356547
1738092240,102169,102191,102140,102175,0.15526859
1738092300,102202,102202,102095,102132,0.24609225
1738092360,102184,102346,102184,102294,0.1907911
1738092420,102294,102300,102276,102276,0.05409785
1738092480,102276,102284,102233,102233,1.43955581
1738092540,102234,102238,102206,102225,0.25073745
1738092600,102213,102268,102206,102206,0.22895123
1738092660,102206,102210,102184,102209,0.07342514
1738092720,102205,102210,102174,102206,0.2573864
1738092780,102188,102188,102097,102145,0.20612367
1738092840,102169,102183,102153,102173,0.03177414
1738092900,102183,102224,102154,102159,0.65527063
1738092960,102166,102174,102109,102109,0.31229595
1738093020,102107,102107,102021,102087,0.17856308
1738093080,102088,102155,102088,102152,0.15249364
1738093140,102152,102206,102152,102206,0.13617068
1738093200,102233,102310,102233,102262,1.03566907
1738093260,102242,102279,102238,102279,0.10868473
1738093320,102269,102302,102267,102272,0.46834598
1738093380,102271,102342,102269,102320,0.60359895
1738093440,102312,102360,102310,102360,0.97210171
1738093500,102360,102448,102360,102439,1.23139014
1738093560,102439,102478,102439,102478,0.39440709
1738093620,102478,102526,102473,102497,1.54495051
1738093680,102496,102549,102489,102527,1.00891856
1738093740,102526,102581,102526,102581,21.05436921
1738093800,102581,102581,102499,102504,5.51860611
1738093860,102504,102518,102500,102518,0.20357926
1738093920,102548,102548,102501,102501,0.15197598
1738093980,102501,102518,102501,102518,1.9054406
1738094040,102529,102577,102514,102514,1.85947441
1738094100,102511,102605,102511,102605,4.42714707
1738094160,102606,102618,102526,102534,1.33039804
1738094220,102534,102534,102450,102450,2.84622832
1738094280,102458,102466,102442,102450,4.68890745
1738094340,102457,102459,102401,102401,0.79538854
1738094400,102400,102444,102400,102443,0.93493651
1738094460,102452,102452,102258,102372,0.66272103
1738094520,102372,102418,102340,102341,1.06224327
1738094580,102341,102476,102341,102459,1.07129422
1738094640,102461,102470,102426,102459,1.55559317
1738094700,102462,102515,102462,102462,1.82229608
1738094760,102463,102495,102387,102387,1.66828211
1738094820,102388,102388,102336,102340,0.62953668
1738094880,102340,102374,102340,102374,0.12292454
1738094940,102373,102373,102349,102349,0.03622956
1738095000,102336,102341,102309,102333,0.36359739
1738095060,102328,102338,102328,102338,0.03524409
1738095120,102337,102354,102336,102336,0.07197956
1738095180,102337,102353,102328,102328,0.15479736
1738095240,102328,102365,102328,102362,0.57399553
1738095300,102360,102360,102293,102293,0.1036126
1738095360,102293,102297,102171,102171,0.67970035
1738095420,102146,102154,102119,102119,0.09100686
1738095480,102116,102116,101939,101999,0.57766322
1738095540,102009,102049,102009,102049,0.145
1738095600,102078,102078,101975,101975,0.14125293
1738095660,101975,102005,101971,102005,0.91651675
1738095720,102030,102030,101972,101982,0.04206049
1738095780,101982,102019,101940,102019,0.34649674
1738095840,102020,102094,102020,102083,0.17567265
1738095900,102074,102074,102008,102008,0.1512392
1738095960,102008,102015,102001,102015,0.19806963
1738096020,102014,102014,101958,101958,0.09063012
1738096080,101965,102008,101965,102008,0.41710357
1738096140,101998,101998,101944,101944,0.06509799
1738096200,101940,101972,101929,101941,0.2092514
1738096260,101937,101970,101917,101917,0.06924608
1738096320,101913,101939,101912,101912,0.1740203
1738096380,101895,101955,101895,101955,0.20010589
1738096440,101943,101943,101939,101941,0.00988723
1738096500,101940,102080,101940,102050,0.26884309
1738096560,102090,102090,101994,102015,0.16291072
1738096620,102015,102109,102015,102032,0.61563598
1738096680,102032,102051,102032,102032,0.09859608
1738096740,102031,102051,102000,102000,0.36671814
1738096800,101999,102012,101956,101956,0.13205842
1738096860,101941,101941,101922,101924,0.16778424
1738096920,101949,101960,101949,101960,0.13257203
1738096980,101983,101983,101870,101870,29.24599845
1738097040,101876,101927,101876,101927,0.22695439
1738097100,101927,101927,101897,101904,0.43808136
1738097160,101903,101903,101875,101882,0.35595085
1738097220,101871,101871,101723,101723,6.44497584
1738097280,101733,101761,101572,101572,7.79806458
1738097340,101572,101572,101468,101516,4.95881205
1738097400,101516,101538,101443,101443,3.3434051
1738097460,101450,101572,101450,101516,0.3330911
1738097520,101512,101542,101394,101405,2.29073296
1738097580,101405,101439,101382,101382,0.92058247
1738097640,101383,101391,101356,101383,4.00828169
1738097700,101385,101386,101260,101354,2.75700612
1738097760,101385,101385,101248,101248,0.9525841
1738097820,101247,101317,101236,101236,3.53697732
1738097880,101236,101236,101176,101182,4.71952473
1738097940,101182,101286,101177,101212,1.18222359
1738098000,101211,101367,101182,101349,0.21507558
1738098060,101360,101399,101340,101357,1.11929125
1738098120,101357,101413,101343,101389,0.16097489
1738098180,101388,101400,101329,101400,0.22225083
1738098240,101398,101398,101307,101308,0.18489187
1738098300,101308,101414,101308,101367,0.34345653
1738098360,101366,101366,101082,101082,4.58415321
1738098420,101083,101221,101066,101221,2.76924532
1738098480,101220,101359,101220,101254,0.27371387
1738098540,101264,101265,101183,101206,0.48088268
1738098600,101205,101205,101115,101115,0.11653144
1738098660,101115,101193,101106,101132,1.57679097
1738098720,101164,101197,101122,101136,0.98542998
1738098780,101138,101287,101138,101280,0.49921819
1738098840,101265,101265,101241,101241,0.12645558
1738098900,101241,101306,101188,101306,0.30072527
1738098960,101352,101377,101300,101318,0.53693
1738099020,101301,101339,101269,101315,0.20402058
1738099080,101327,101337,101327,101334,0.12977222
1738099140,101339,101450,101339,101450,0.24432801
1738099200,101467,101467,101384,101384,0.10837559
1738099260,101363,101372,101284,101372,0.36026404
1738099320,101332,101394,101332,101394,0.23433293
1738099380,101394,101394,101335,101384,0.15157238
1738099440,101383,101426,101344,101374,0.35833989
1738099500,101367,101367,101288,101293,0.14497326
1738099560,101295,101340,101294,101324,0.48745449
1738099620,101324,101370,101324,101370,0.11443033
1738099680,101370,101398,101370,101398,0.18881916
1738099740,101400,101432,101400,101402,0.81998291
1738099800,101417,101442,101398,101438,15.22842192
1738099860,101441,101441,101249,101269,14.73274091
1738099920,101289,101289,101086,101088,9.89683571
1738099980,101093,101183,101076,101159,13.77659331
1738100040,101164,101164,101050,101050,2.22942299
1738100100,101043,101124,100983,101124,2.99767964
1738100160,101113,101113,101024,101036,0.10789782
1738100220,101014,101026,100801,100801,8.7000172
1738100280,100845,100884,100820,100877,1.22318816
1738100340,100885,100894,100855,100865,0.09302231
1738100400,100876,100929,100875,100912,0.02537337
1738100460,100958,100999,100958,100986,0.05403506
1738100520,101004,101055,101004,101031,0.1194311
1738100580,101038,101039,100858,100858,2.06898702
1738100640,100881,100881,100598,100736,12.09669243
1738100700,100802,100804,100791,100791,0.10224406
1738100760,100790,100852,100732,100852,0.11069161
1738100820,100836,100836,100803,100811,0.51142862
1738100880,100816,100881,100816,100818,0.30164015
1738100940,100834,100834,100661,100661,0.53944363
1738101000,100657,100685,100588,100589,0.62017017
1738101060,100587,100623,100550,100550,0.73265671
1738101120,100535,100536,100462,100462,6.55606133
1738101180,100450,100450,100281,100283,9.0350065
1738101240,100275,100407,100270,100393,0.11850009
1738101300,100410,100459,100357,100357,0.48398749
1738101360,100336,100348,100250,100260,0.71183172
1738101420,100341,100341,100304,100305,0.25804569
1738101480,100305,100354,100233,100241,2.40959565
1738101540,100254,100298,100254,100298,0.00529841
1738101600,100286,100401,100225,100357,2.45012309
1738101660,100359,100428,100350,100377,0.11517209
1738101720,100387,100401,100237,100257,0.65139388
1738101780,100256,100299,100244,100264,0.02896079
1738101840,100263,100342,100235,100310,4.45202342
1738101900,100306,100439,100304,100439,0.02976689
1738101960,100530,100530,100333,100341,1.62899467
1738102020,100472,100555,100463,100529,0.18353128
1738102080,100528,100613,100498,100598,0.3440111
1738102140,100582,100657,100546,100599,0.50043585
1738102200,100547,100547,100428,100442,6.99461589
1738102260,100441,100464,100340,100354,0.11189964
1738102320,100345,100394,100343,100394,2.03011833
1738102380,100444,100597,100433,100597,0.05821441
1738102440,100591,100791,100587,100791,0.15624107
1738102500,100844,100874,100749,100861,1.6794732
1738102560,100969,101044,100958,101044,31.1410379
1738102620,101036,101036,100809,100818,1.00343486
1738102680,101028,101032,100915,100915,0.18535737
1738102740,100877,100914,100868,100895,3.02470909
1738102800,100899,100899,100725,100759,6.19407554
1738102860,100759,100829,100724,100785,1.09593359
1738102920,100790,100848,100780,100785,0.65816644
1738102980,100807,100807,100695,100695,0.09275593
1738103040,100695,100695,100551,100582,0.04614605
1738103100,100581,100581,100526,100526,0.63812754
1738103160,100543,100697,100543,100694,0.00756002
1738103220,100739,100742,100615,100615,0.22347016
1738103280,100654,100654,100561,100608,0.05649232
1738103340,100609,100683,100609,100683,0.06108955
1738103400,100683,100710,100683,100683,0.0682364
1738103460,100694,100694,100576,100576,0.6273915
1738103520,100541,100546,100517,100546,0.1308547
1738103580,100541,100658,100541,100658,0.10575561
1738103640,100674,100690,100636,100636,0.29117261
1738103700,100635,100635,100617,100617,1.72915197
1738103760,100692,100733,100692,100733,0.38715615
1738103820,100732,100732,100713,100717,0.11833693
1738103880,100720,100809,100720,100739,0.07870687
1738103940,100740,100840,100738,100840,0.38019579
1738104000,100859,100914,100846,100896,0.12876019
1738104060,100898,100980,100898,100920,0.13340673
1738104120,100944,101012,100944,100973,0.0727779
1738104180,100976,101017,100976,101017,0.00178478
1738104240,101024,101044,100987,100988,0.09069589
1738104300,100988,100989,100988,100988,0.2872723
1738104360,100988,101050,100987,101050,0.02632293
1738104420,101052,101330,101052,101156,9.83680173
1738104480,101162,101260,101162,101206,1.84782024
1738104540,101202,101202,101178,101178,1.50831745
1738104600,101178,101277,101178,101225,0.30666857
1738104660,101224,101224,101140,101140,0.16003148
1738104720,101118,101118,101023,101065,0.51866049
1738104780,101012,101012,100918,100918,0.07248215
1738104840,100917,100999,100863,100959,1.39614485
1738104900,100959,101052,100912,101000,0.14113583
1738104960,100971,101088,100971,101067,0.102805
1738105020,101066,101143,101066,101143,0.01644703
1738105080,101143,101194,101143,101194,0.27028566
1738105140,101222,101226,101215,101215,0.04641353
1738105200,101207,101207,100978,100978,0.12042204
1738105260,100955,101046,100955,101021,0.21153065
1738105320,101007,101095,100984,101095,0.3421317
1738105380,101071,101147,101071,101147,0.1859043
1738105440,101147,101155,101077,101083,0.6367377
1738105500,101189,101345,101189,101329,4.42445371
1738105560,101328,101337,101289,101289,0.01974088
1738105620,101339,101353,101298,101313,0.78544278
1738105680,101297,101310,101219,101291,0.03596842
1738105740,101319,101338,101315,101326,0.01117975
1738105800,101325,101326,101214,101215,0.34646255
1738105860,101215,101222,101213,101213,0.27313202
1738105920,101223,101253,101166,101239,0.27332904
1738105980,101231,101239,101170,101231,0.02735654
1738106040,101195,101200,101156,101156,0.05348202
1738106100,101194,101208,101107,101144,0.03423254
1738106160,101134,101134,101040,101065,0.98393419
1738106220,101103,101135,101095,101116,0.02224596
1738106280,101090,101105,101047,101076,0.39846712
1738106340,101087,101102,101054,101071,0.02723127
1738106400,101085,101085,101057,101057,0.44332748
1738106460,101061,101061,101027,101027,0.01645413
1738106520,101042,101101,101027,101027,0.0291637
1738106580,101104,101187,101104,101183,0.27596165
1738106640,101180,101181,101163,101164,0.26298938
1738106700,101163,101239,101163,101225,0.11121099
1738106760,101224,101225,101224,101225,0.06481623
1738106820,101224,101224,101085,101085,0.05145506
1738106880,101000,101029,100880,100890,0.13247084
1738106940,100890,100892,100835,100892,0.02003745
1738107000,100906,100906,100692,100708,1.00486401
1738107060,100776,100848,100776,100846,0.07911654
1738107120,100796,100903,100796,100844,0.06987697
1738107180,100848,100848,100807,100824,0.15460212
1738107240,100824,100854,100813,100852,0.70076158
1738107300,100852,100937,100847,100937,1.34730844
1738107360,100936,100945,100888,100932,0.30920377
1738107420,100958,100995,100911,100911,0.17507811
1738107480,100905,100965,100905,100965,0.26494534
1738107540,100961,101010,100961,100984,0.17575517
1738107600,100983,101067,100965,101052,0.17370621
1738107660,101051,101051,100987,101002,0.08908868
1738107720,101025,101096,101025,101060,0.28223713
1738107780,101043,101095,101043,101095,0.53003456
1738107840,101092,101118,101092,101116,0.16581559
1738107900,101115,101146,101115,101142,1.15798895
1738107960,101143,101170,101143,101170,0.36395906
1738108020,101176,101197,101176,101197,0.17213939
1738108080,101196,101196,101141,101161,0.17794991
1738108140,101165,101180,101113,101140,1.40026173
1738108200,101141,101213,101123,101213,0.50826206
1738108260,101211,101213,101195,101213,0.02833761
1738108320,101213,101251,101213,101247,0.25451746
1738108380,101248,101272,101248,101271,0.31524442
1738108440,101270,101304,101256,101304,0.22793144
1738108500,101305,101378,101305,101351,1.05642696
1738108560,101346,101354,101346,101353,0.86404664
1738108620,101352,101352,101312,101335,0.04133323
1738108680,101333,101341,101333,101340,0.01665976
1738108740,101339,101339,101280,101292,0.16880952
1738108800,101291,101378,101291,101371,0.02121075
1738108860,101371,101371,101371,101371,0.0
1738108920,101373,101373,101306,101328,0.27144429
1738108980,101300,101348,101300,101337,0.04323075
1738109040,101288,101336,101288,101336,0.55607529
1738109100,101332,101332,101323,101330,0.30682715
1738109160,101340,101407,101340,101407,1.83779679
1738109220,101419,101419,101389,101389,0.19359526
1738109280,101402,101402,101350,101350,0.01372882
1738109340,101346,101346,101314,101314,0.01271662
1738109400,101330,101379,101327,101379,0.08535316
1738109460,101406,101419,101399,101418,0.36039928
1738109520,101417,101417,101371,101371,0.03232185
1738109580,101388,101467,101385,101467,2.48592604
1738109640,101480,101516,101473,101473,1.77956934
1738109700,101469,101469,101410,101410,0.28833537
1738109760,101417,101422,101400,101400,0.08058412
1738109820,101410,101413,101388,101388,0.02993889
1738109880,101388,101402,101387,101401,0.00796943
1738109940,101409,101500,101409,101486,0.26950421
1738110000,101486,101560,101486,101560,1.07841108
1738110060,101565,101565,101532,101535,0.10831587
1738110120,101504,101540,101472,101513,0.02389224
1738110180,101456,101518,101454,101514,0.2975836
1738110240,101514,101514,101440,101440,0.24999892
1738110300,101461,101493,101461,101484,0.03368241
1738110360,101549,101613,101518,101518,0.0949584
1738110420,101482,101482,101463,101466,0.00306
1738110480,101460,101460,101431,101431,0.00514518
1738110540,101420,101420,101420,101420,0.00192
1738110600,101434,101434,101429,101430,0.20572225
1738110660,101478,101478,101396,101404,0.04588324
1738110720,101397,101464,101385,101385,0.0266646
1738110780,101390,101390,101375,101381,0.02570608
1738110840,101488,101488,101485,101485,0.07397328
1738110900,101499,101517,101499,101513,0.01289006
1738110960,101513,101513,101513,101513,0.0
1738111020,101504,101504,101501,101501,0.03103065
1738111080,101527,101594,101527,101580,0.02906898
1738111140,101579,101580,101555,101580,0.00755671
1738111200,101579,101579,101562,101563,0.07430438
1738111260,101563,101615,101562,101615,0.02713069
1738111320,101604,101633,101604,101632,0.08377652
1738111380,101632,101670,101632,101670,5.34251818
1738111440,101672,101695,101672,101695,0.99570835
1738111500,101698,101707,101671,101671,0.52597006
1738111560,101699,101699,101627,101630,0.07027919
1738111620,101635,101708,101635,101708,0.80545475
1738111680,101707,101707,101648,101648,0.27054285
1738111740,101647,101656,101626,101656,0.01994929
1738111800,101656,101656,101625,101632,0.06469751
1738111860,101632,101632,101630,101630,0.0176962
1738111920,101626,101685,101607,101685,0.00117978
1738111980,101692,101741,101692,101741,0.03221708
1738112040,101741,101745,101741,101745,0.00803375
1738112100,101745,101746,101739,101739,0.02840391
1738112160,101726,101748,101726,101743,0.02687582
1738112220,101724,101724,101601,101601,0.00745239
1738112280,101662,101686,101633,101633,0.01503591
1738112340,101684,101684,101676,101676,0.00280784
1738112400,101663,101748,101663,101741,0.2319129
1738112460,101740,101740,101670,101670,0.1006765
1738112520,101742,101759,101742,101759,1.94231335
1738112580,101759,101797,101759,101797,1.9521287
1738112640,101807,101821,101785,101821,0.98862676
1738112700,101833,101861,101832,101851,1.50207998
1738112760,101866,101895,101866,101893,0.00937689
1738112820,101879,101893,101851,101851,0.00900814
1738112880,101895,101919,101895,101919,0.00457191
1738112940,101919,101919,101856,101856,0.0193969
1738113000,101822,101883,101821,101829,0.08589194
1738113060,101842,101875,101829,101875,0.00576124
1738113120,101870,101870,101783,101783,0.13650868
1738113180,101768,101768,101706,101736,0.00518455
1738113240,101740,101746,101701,101701,0.01430465
1738113300,101718,101738,101694,101738,1.16234309
1738113360,101743,101743,101655,101661,0.00786848
1738113420,101660,101726,101660,101713,0.02577413
1738113480,101713,101713,101695,101701,0.0023755
1738113540,101723,101744,101723,101744,0.00453584
1738113600,101752,101792,101745,101792,0.31790119
1738113660,101780,101780,101746,101746,0.02517469
1738113720,101754,101759,101746,101746,0.67647617
1738113780,101746,101746,101681,101696,0.04870878
1738113840,101689,101689,101629,101630,0.00295985
1738113900,101617,101617,101566,101594,0.19332349
1738113960,101591,101591,101577,101583,0.01158891
1738114020,101596,101609,101596,101609,0.00769604
1738114080,101618,101646,101618,101646,0.04260456
1738114140,101676,101676,101646,101646,0.01894487
1738114200,101613,101613,101610,101613,0.02716381
1738114260,101615,101615,101610,101614,0.01299224
1738114320,101618,101618,101601,101601,0.02506118
1738114380,101572,101572,101511,101515,0.01669123
1738114440,101514,101514,101478,101497,0.13349872
1738114500,101474,101486,101411,101411,0.02271515
1738114560,101397,101467,101397,101457,0.00476205
1738114620,101449,101475,101447,101473,0.04187699
1738114680,101469,101509,101469,101496,0.00498176
1738114740,101553,101641,101549,101575,1.04720742
1738114800,101593,101649,101593,101623,0.43167215
1738114860,101645,101659,101645,101659,0.00198324
1738114920,101652,101652,101609,101619,0.23266025
1738114980,101628,101679,101628,101679,0.00564614
1738115040,101679,101682,101669,101669,0.00976216
1738115100,101665,101665,101665,101665,0.02709872
1738115160,101666,101749,101657,101749,0.37643877
1738115220,101748,101791,101745,101752,0.01112705
1738115280,101745,101745,101684,101685,0.17833155
1738115340,101716,101726,101715,101726,0.00140808
1738115400,101760,101832,101760,101832,0.03083781
1738115460,101830,101830,101721,101722,0.01262562
1738115520,101756,101756,101755,101755,0.0080788
1738115580,101739,101754,101732,101732,0.02045751
1738115640,101733,101755,101708,101749,0.35580652
1738115700,101749,101759,101749,101759,0.00611417
1738115760,101768,101768,101758,101758,0.01285233
1738115820,101759,101809,101759,101808,0.0694661
1738115880,101806,101806,101796,101796,0.06286648
1738115940,101799,101799,101795,101795,0.02234752
1738116000,101798,101849,101798,101849,0.01041417
1738116060,101870,101907,101859,101907,1.44806129
1738116120,101907,101918,101881,101899,0.53549934
1738116180,101894,101894,101853,101882,0.04703112
1738116240,101899,101950,101897,101950,1.46329058
1738116300,101955,102148,101955,102067,4.64611745
1738116360,102134,102248,102126,102191,8.19335828
1738116420,102190,102191,101960,101963,0.32915109
1738116480,101960,102032,101960,102007,0.30246377
1738116540,102005,102006,102001,102006,0.01473679
1738116600,102006,102037,102006,102008,0.2392568
1738116660,102005,102040,102002,102017,0.0223803
1738116720,102002,102030,102002,102015,0.01047659
1738116780,102020,102043,102001,102002,0.24837409
1738116840,101998,101998,101983,101983,0.0415276
1738116900,101985,101985,101908,101908,0.10909161
1738116960,101927,101927,101927,101927,0.00257036
1738117020,101919,101921,101895,101895,0.2353375
1738117080,101885,101885,101859,101871,0.00545728
1738117140,101894,101894,101893,101893,0.00399786
